RegionCode,SubRegion,SiteName,Latitude,Longitude,Depth ,Location,InstrumentType,ProjectCode,Tag #,Fate,Deployment,Recovery,Duration,Species,BlockDimensions,PreWeightBlock,PreWeightEpoxied,PreVolume,PreRWDensity,PreCTDensity,PostWeightDirty,PostWeightClean,PostVolume,PostCTDensity,PostCTMacroboring,PostCTMacroboringRate,PostCTGrazing,PostCTGrazingRate,PostCTAccretion ,PostCTAccretionRate,Notes
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6551,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.4054,30.9487,12.12443447,1.270607717,1.29162609,38.9383,34.6249,11.65908623,1.41447495,0.078354836,0.028457229,0.386993404,0.140549843,1.84468174,0.66995904,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6552,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.1247,30.5519,11.8715601,1.274028002,1.299099479,38.6219,34.1398,11.0445385,1.40319725,0.133629799,0.048532216,0.693391801,0.251828863,2.387114525,0.866961992,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6553,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.3332,30.8983,11.30732632,1.356041169,1.38440542,37.4897,34.7821,10.68513966,1.48003954,0.025474548,0.00925195,0.596712112,0.216716339,2.454010963,0.891257713,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6554,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,13.5558,29.0729,11.43217564,1.185758549,1.21140098,34.5114,30.6605,9.186304092,1.35231558,0.272254944,0.098878661,1.973616604,0.71678613,1.950184822,0.70827608,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6555,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.2638,31.4417,10.80545712,1.505146873,1.52687866,38.7129,34.6352,10.45013523,1.63439927,0.086345673,0.031359374,0.268976217,0.09768788,1.930675507,0.701190607,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6556,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,11.8235,27.302,10.31762123,1.145952128,1.180381334,32.9852,27.9749,8.126338005,1.34646666,0.079659462,0.028931048,2.111623763,0.766908133,1.503762245,0.546142507,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6557,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.025,31.6953,12.17978668,1.315704488,1.34521312,38.9074,35.0794,11.06980705,1.44005491,0.315590859,0.114617575,0.794388772,0.288509355,2.534597397,0.920525423,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6558,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.1141,30.7795,11.58491993,1.304635689,1.34023815,36.624,33.2319,10.2829628,1.45448429,0.304982185,0.110764674,0.996974945,0.362085428,1.734294891,0.629868294,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6559,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,11.6485,27.1359,10.69361115,1.089295266,1.125235873,32.2615,29.2707,9.079092979,1.241923648,0.11400032,0.041403101,1.500517851,0.544964194,1.965471268,0.713827873,
FLK,middle,MKO2,24.63388,-81.08344,5,FLK_middle_5,BMU,BMUQuest,6560,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,11.6213,27.2089,10.39840508,1.117604085,1.155807848,26.0446,22.4579,5.022794724,1.296152067,0.685752869,0.249054524,4.689857487,1.703281575,0.405695915,0.147342298,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6561,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,14.6943,30.248,12.13085461,1.211316142,1.230704309,39.5775,34.8883,11.64522457,1.33478905,0.01968956,0.007150935,0.46594048,0.169222164,2.605107307,0.9461335,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6562,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,17.4811,33.032,11.17939568,1.563689174,1.56905381,37.6319,34.7301,10.54247189,1.66246213,0.020204544,0.007337969,0.616719246,0.223982612,0.99802208,0.36246573,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6563,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,12.6911,28.198,11.20444107,1.132684792,1.158412733,31.0142,28.3803,7.306268692,1.252376776,2.840223312,1.031523889,1.057949066,0.384230258,2.29133606,0.832176778,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6564,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,13.9273,29.4522,11.11885071,1.252584495,1.266034996,42.9207,35.3748,10.56709671,1.36074554,0.031182289,0.011324911,0.520571711,0.189063358,3.940984726,1.43130291,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6565,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.4235,30.8563,11.90477657,1.295572404,1.311888545,37.8663,32.7617,9.95215416,1.43799586,1.381058693,0.50157853,0.571563717,0.207582842,2.311609268,0.839539684,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6566,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.4013,32.116,10.70343876,1.532339313,1.5405748,35.8426,33.7171,9.480789185,1.68013111,0.080174446,0.029118082,1.142475129,0.414928778,1.352485657,0.491201259,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6567,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,17.0348,32.575,11.0482378,1.541856748,1.55061448,40.6117,36.4351,10.50938416,1.64303811,0.017294884,0.006281226,0.521558756,0.189421837,2.321866035,0.843264779,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6568,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.4233,32.1726,11.31669903,1.451244745,1.46589537,42.3523,37.4336,10.74332428,1.56139186,0.013209343,0.004797423,0.560165407,0.203443158,3.544343948,1.287249295,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6569,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,13.8725,29.4135,11.70534897,1.185141941,1.213503167,36.314,33.0532,10.75154686,1.34041509,0.11400032,0.041403101,0.83980179,0.30500264,2.085222244,0.757319521,
FLK,middle,MKI1,24.68554,-81.04336,3.5,FLK_middle_4,BMU,BMUQuest,6570,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.7679,32.5424,11.27274513,1.487472644,1.50128989,44.8303,39.1908,10.58681202,1.5853054,0.170854569,0.062051659,0.515078542,0.187068326,4.35959816,1.583336645,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6571,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,14.6976,30.3009,11.19273376,1.31313764,1.31952117,28.4913,26.3607,7.187582016,1.42611217,1.502380371,0.545640632,2.502771373,0.908966718,0.142865181,0.051886359,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6572,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,14.394,30.0377,11.43125725,1.259179081,1.273977329,30.4442,28.0516,7.455476761,1.43925117,0.605286598,0.219830456,3.370493891,1.224109722,0.970152855,0.352344072,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6573,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,18.056,33.8121,11.73385334,1.538795439,1.54213006,36.844,34.7799,10.69384289,1.64982489,0.007141113,0.002593539,1.032869337,0.375121699,0.921014786,0.334497907,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6574,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,12.5165,28.0197,10.4528389,1.197425897,1.217012442,32.9462,29.3565,8.690108299,1.31909918,0.337263107,0.122488591,1.425467494,0.5177071,1.633709908,0.593337429,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6575,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,15.3706,31.0035,11.51472759,1.334864406,1.35437368,35.5563,31.1403,10.05983734,1.47019635,0.070861816,0.025735884,1.384028434,0.502657093,0.511259079,0.185681158,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6576,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,17.842,33.062,10.82939529,1.647552751,1.66427327,36.3422,32.9998,9.418561935,1.75032144,0.009029388,0.00327933,1.401803967,0.509112883,0.687752724,0.24978084,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6577,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,16.5843,32.3373,11.49433422,1.442823889,1.46566507,39.9474,35.8565,10.55947495,1.55464064,0.064304352,0.023354317,0.870554918,0.316171687,2.339924812,0.849823439,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6578,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,12.8822,28.2102,10.54430866,1.221720685,1.255903924,30.499,27.6164,8.742207527,1.34446732,0.12331295,0.0447853,1.678788183,0.609709141,0.426123619,0.154761314,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6579,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,12.7638,28.141,10.96871567,1.163654924,1.195998554,28.2578,25.6267,7.23192215,1.3619634,0.214087486,0.077753167,3.522706034,1.279390749,0.383800507,0.139390234,
FLK,middle,MKI2,24.68988,-81.0294,5,FLK_middle_1b,BMU,BMUQuest,6580,SUCCESSFULLY RECOVERED,1/25/20,10/26/22,2.753424658,O. faveolata,5x2x1,14.2654,29.9519,11.20147133,1.273529127,1.29581644,29.5042,26.5495,7.285531998,1.47607264,0.078989983,0.028687904,3.836949349,1.393518918,0.22489357,0.081677764,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6581,Not Recovered,3/6/20,not recovered,NA,O. faveolata,5x2x1,15.616,31.0796,11.22149563,1.391614854,1.40917794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6582,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,13.7698,29.5179,10.79293442,1.275816146,1.292454018,35.0643,31.1202,10.2987299,1.39279274,0.112318039,0.042882933,0.381886481,0.145803939,0.878090859,0.335254355,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6583,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,15.959,31.3595,11.17760181,1.427766016,1.44538138,36.5869,33.8678,10.40147781,1.55855491,0.078929901,0.03013537,0.697194099,0.266188124,1.562367439,0.596510581,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6584,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,17.6005,33.2187,11.51868439,1.527995681,1.53705436,43.1657,39.0112,10.74501514,1.639621,0.007793427,0.002975524,0.765875823,0.292410749,3.180293083,1.214233238,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6585,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,17.0796,32.4452,11.22368431,1.521746294,1.53840956,37.3679,34.02,10.22680378,0.629658763,0.006840706,0.002611776,0.990039824,0.377996376,1.096658707,0.418703377,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6586,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,17.4607,32.8848,10.91586113,1.599571467,1.60216059,39.5526,35.3263,10.38075829,1.687375427,0.055017471,0.021005625,0.480085369,0.183296192,1.465301514,0.559450892,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6587,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,16.3051,31.6982,11.62308025,1.402820909,1.40355141,34.4606,32.1644,11.14526081,1.4766844,0.072432518,0.027654675,0.405386922,0.154776388,0.522279739,0.199405967,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6588,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,16.7802,31.9726,11.35763168,1.477438296,1.49665148,36.716,36.4284,10.63478279,1.604129858,0.033456802,0.012773779,0.689392088,0.263209322,2.531044006,0.966350483,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6589,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,9.4018,24.6287,10.27412224,0.915095205,0.936942673,23.7198,20.8374,3.862192154,1.186592206,0.375715256,0.14344777,6.03621483,2.304621771,0.874803543,0.333999261,
FLK,lower,LKO2,24.55326,-81.43753,7,FLK_lower_7,BMU,BMUQuest,6590,SUCCESSFULLY RECOVERED,3/6/20,10/18/22,2.619178082,O. faveolata,5x2x1,17.4402,32.9819,11.76607418,1.482244607,1.49901083,41.7506,35.8879,11.0466671,1.601590479,0.032032013,0.012229796,0.687375067,0.262439225,2.203694344,0.841368656,
